	F1norm_rprr	MinPts	datasetname	eps	knownmodules	method	precision	recall	recovery	relevance	runningtime
179	1.40568037215041	5.0	ecoli_colombos	0.6000000000000001	interconnected	dbscan	0.03853326608526044	0.011470830996350847	0.29350292901805186	0.04790427499030791	36.4656400680542
180	0.0	6.0	ecoli_colombos	0.05	strict	dbscan	0.0	0.0	0.0	0.0	36.55819797515869
181	0.0	6.0	ecoli_colombos	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	36.55819797515869
182	0.0	6.0	ecoli_colombos	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	36.55819797515869
183	0.0	6.0	ecoli_colombos	0.1	strict	dbscan	0.0	0.0	0.0	0.0	35.7117919921875
184	0.0	6.0	ecoli_colombos	0.1	minimal	dbscan	0.0	0.0	0.0	0.0	35.7117919921875
185	0.0	6.0	ecoli_colombos	0.1	interconnected	dbscan	0.0	0.0	0.0	0.0	35.7117919921875
186	0.10495910005678796	6.0	ecoli_colombos	0.15000000000000002	strict	dbscan	0.0007792320235501234	0.0029870560902754725	0.2608695652173913	0.005016722408026756	34.32551908493042
187	0.02913752801720487	6.0	ecoli_colombos	0.15000000000000002	minimal	dbscan	8.204983820587697e-05	0.001277874887441072	0.14919354838709678	0.0069914758134226795	34.32551908493042
188	0.0852984512121264	6.0	ecoli_colombos	0.15000000000000002	interconnected	dbscan	0.0003348214285714286	0.0017857142857142857	0.1875	0.004464285714285714	34.32551908493042
189	0.42633851597588385	6.0	ecoli_colombos	0.2	strict	dbscan	0.004780477362286232	0.010219603938488772	0.36231884057971014	0.017093932790689676	35.09132409095764
190	0.33497288519405904	6.0	ecoli_colombos	0.2	minimal	dbscan	0.0011127886333694552	0.007922285320271387	0.24204159592529714	0.04221017887268102	35.09132409095764
191	0.39251945283117756	6.0	ecoli_colombos	0.2	interconnected	dbscan	0.002170717484967075	0.0062812316284538506	0.27025462962962965	0.0162728693072896	35.09132409095764
192	3.108462620019688	6.0	ecoli_colombos	0.25	strict	dbscan	0.05874060395264104	0.0756971768505124	0.6026390517694865	0.1218857150838756	35.65394997596741
193	2.0091843699091805	6.0	ecoli_colombos	0.25	minimal	dbscan	0.012419740000694611	0.033490766135237805	0.37158036318658755	0.09420380373850554	35.65394997596741
194	2.0476578249193276	6.0	ecoli_colombos	0.25	interconnected	dbscan	0.016085260835911854	0.032008894827772374	0.3538510101010101	0.08166399737201445	35.65394997596741
195	4.248559142840855	6.0	ecoli_colombos	0.3	strict	dbscan	0.09596549951385375	0.1157467605674274	0.6752363241333829	0.16359484218647113	36.88631010055542
196	2.680494264172936	6.0	ecoli_colombos	0.3	minimal	dbscan	0.020821081625143196	0.0462089865719618	0.3959678346866024	0.10728124884601115	36.88631010055542
197	2.791645312083447	6.0	ecoli_colombos	0.3	interconnected	dbscan	0.02600315747291447	0.046444986615740966	0.38271643047634835	0.10743264325155008	36.88631010055542
198	4.482509676566624	6.0	ecoli_colombos	0.35000000000000003	strict	dbscan	0.10354306599428595	0.1140060541919876	0.6811262409088497	0.1759240911263163	35.67584991455078
199	2.6773817865667144	6.0	ecoli_colombos	0.35000000000000003	minimal	dbscan	0.02243505465882061	0.05035487653496502	0.41108922746672966	0.09813377145688976	35.67584991455078
200	3.0643915218400877	6.0	ecoli_colombos	0.35000000000000003	interconnected	dbscan	0.033097519360583555	0.0483973571774403	0.4014793793875354	0.1142555892956488	35.67584991455078
201	3.423247412022836	6.0	ecoli_colombos	0.4	strict	dbscan	0.07250074525264187	0.07856456452144488	0.5807852912331981	0.13606006158561393	33.84291100502014
202	3.0279085653646316	6.0	ecoli_colombos	0.4	minimal	dbscan	0.035483494413195815	0.05650958178337523	0.40469953205596515	0.09727059580090229	33.84291100502014
203	3.0165288864611934	6.0	ecoli_colombos	0.4	interconnected	dbscan	0.03483320556705934	0.04653654906120811	0.3865820068468965	0.11128828070419391	33.84291100502014
204	3.5269801494674216	6.0	ecoli_colombos	0.45	strict	dbscan	0.08186044892211503	0.08761853977639233	0.5220224866080906	0.1398790894091398	32.91522288322449
205	3.127390993009074	6.0	ecoli_colombos	0.45	minimal	dbscan	0.03956105139334278	0.05915691480275679	0.38088094948512186	0.09958734966108973	32.91522288322449
206	3.794747176128441	6.0	ecoli_colombos	0.45	interconnected	dbscan	0.05010640532961214	0.06577434619358888	0.3868967684832259	0.14091653672488325	32.91522288322449
207	1.8507018315347754	6.0	ecoli_colombos	0.5	strict	dbscan	0.04008917089012151	0.03455152942137912	0.45192374051069706	0.07156863467092461	36.002203941345215
208	2.4311574193817274	6.0	ecoli_colombos	0.5	minimal	dbscan	0.0418561482975181	0.03732938938264052	0.4504610424353602	0.06856607613703582	36.002203941345215
209	2.9905577223376434	6.0	ecoli_colombos	0.5	interconnected	dbscan	0.04560620871907738	0.037429499909262476	0.47748782608949547	0.10224933157741457	36.002203941345215
210	1.9447292947040649	6.0	ecoli_colombos	0.55	strict	dbscan	0.0502950390016757	0.03457128529051837	0.4279436356482393	0.07479210665899842	34.10239505767822
211	2.3987033818078642	6.0	ecoli_colombos	0.55	minimal	dbscan	0.057417561335252706	0.037514392696112	0.404696282477341	0.06407724970735924	34.10239505767822
212	2.803724185779027	6.0	ecoli_colombos	0.55	interconnected	dbscan	0.05463308459888411	0.03893495824608571	0.451531314222817	0.08886747821317637	34.10239505767822
213	0.4389667798620163	6.0	ecoli_colombos	0.6000000000000001	strict	dbscan	0.023881553044559703	0.0032374766992319124	0.12615384615384617	0.02217507610303441	33.406585931777954
214	1.021458532414275	6.0	ecoli_colombos	0.6000000000000001	minimal	dbscan	0.05085364576272373	0.01447488403009125	0.1296290270609093	0.027136389701927353	33.406585931777954
215	0.7048883719258905	6.0	ecoli_colombos	0.6000000000000001	interconnected	dbscan	0.030917135016990893	0.004284624747745121	0.13404761904761905	0.027109312427590425	33.406585931777954
216	0.0	7.0	ecoli_colombos	0.05	strict	dbscan	0.0	0.0	0.0	0.0	32.71648406982422
217	0.0	7.0	ecoli_colombos	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	32.71648406982422
218	0.0	7.0	ecoli_colombos	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	32.71648406982422
219	0.0	7.0	ecoli_colombos	0.1	strict	dbscan	0.0	0.0	0.0	0.0	30.726569175720215
220	0.0	7.0	ecoli_colombos	0.1	minimal	dbscan	0.0	0.0	0.0	0.0	30.726569175720215
221	0.0	7.0	ecoli_colombos	0.1	interconnected	dbscan	0.0	0.0	0.0	0.0	30.726569175720215
222	0.0	7.0	ecoli_colombos	0.15000000000000002	strict	dbscan	0.0	0.0	0.0	0.0	32.93407320976257
223	0.02352648265729897	7.0	ecoli_colombos	0.15000000000000002	minimal	dbscan	6.590286486632406e-05	0.0009441707717569786	0.25	0.006363071959212373	32.93407320976257
224	0.0	7.0	ecoli_colombos	0.15000000000000002	interconnected	dbscan	0.0	0.0	0.0	0.0	32.93407320976257
225	0.42633851597588385	7.0	ecoli_colombos	0.2	strict	dbscan	0.004780477362286232	0.010219603938488772	0.36231884057971014	0.017093932790689676	24.98742985725403
226	0.3184790686766238	7.0	ecoli_colombos	0.2	minimal	dbscan	0.0010691141625192517	0.006772860032915064	0.22418445306815427	0.041536961992208236	24.98742985725403
227	0.39251945283117756	7.0	ecoli_colombos	0.2	interconnected	dbscan	0.002170717484967075	0.0062812316284538506	0.27025462962962965	0.0162728693072896	24.98742985725403
228	1.2594568932814705	7.0	ecoli_colombos	0.25	strict	dbscan	0.020926720551139137	0.03167821870941685	0.4235931218539914	0.04672369761416584	25.17716908454895
229	0.5010082992802977	7.0	ecoli_colombos	0.25	minimal	dbscan	0.0019713297094307554	0.009994429887777118	0.17630427364715726	0.04150822907135892	25.17716908454895
230	0.9368658109361968	7.0	ecoli_colombos	0.25	interconnected	dbscan	0.005613479530797214	0.01587132869020624	0.23910984848484848	0.03999733070534778	25.17716908454895
231	2.858367771449575	7.0	ecoli_colombos	0.3	strict	dbscan	0.05639621612414142	0.0759127608097635	0.5758001076628528	0.10830291189454086	22.19811701774597
232	1.8689435595957489	7.0	ecoli_colombos	0.3	minimal	dbscan	0.015471793204787103	0.02982616753478305	0.34726182169099135	0.06963016455586223	22.19811701774597
233	2.090167385688357	7.0	ecoli_colombos	0.3	interconnected	dbscan	0.017819131219379804	0.03493881801073282	0.34083227175452435	0.07988328551852009	22.19811701774597
234	4.040270003260906	7.0	ecoli_colombos	0.35000000000000003	strict	dbscan	0.09209268431489663	0.1025556725125983	0.6521377173551086	0.15669332189554705	27.121577978134155
235	2.5042468357319905	7.0	ecoli_colombos	0.35000000000000003	minimal	dbscan	0.020826798911444917	0.044936157323142364	0.3902558941333964	0.09315613679258226	27.121577978134155
236	2.9600888677930244	7.0	ecoli_colombos	0.35000000000000003	interconnected	dbscan	0.03067716890259869	0.04626111379119692	0.3918960460542021	0.11197384326390278	27.121577978134155
237	2.8390921016968793	7.0	ecoli_colombos	0.4	strict	dbscan	0.059350532270737874	0.06314741394046859	0.557373171839705	0.11041178796331635	24.502464056015015
238	2.8980459259897406	7.0	ecoli_colombos	0.4	minimal	dbscan	0.03490334272090794	0.05382420833749535	0.44108099459642014	0.08963623946764414	24.502464056015015
239	2.8606736290653907	7.0	ecoli_colombos	0.4	interconnected	dbscan	0.0334522222946991	0.043412513119437494	0.39279048475147316	0.10354948608088692	24.502464056015015
240	3.12367527519586	7.0	ecoli_colombos	0.45	strict	dbscan	0.07454724064461579	0.07702449006020522	0.5197938653984924	0.11981621958665462	29.237936973571777
241	3.133184477810505	7.0	ecoli_colombos	0.45	minimal	dbscan	0.03935464213007285	0.05905607997023499	0.4073288107656128	0.09848441980485152	29.237936973571777
242	3.7393890734733337	7.0	ecoli_colombos	0.45	interconnected	dbscan	0.04921694641947941	0.06268773254173632	0.4248268433968757	0.1349442591812046	29.237936973571777
243	2.2794242647952703	7.0	ecoli_colombos	0.5	strict	dbscan	0.0504229568850149	0.0438265381867606	0.5795208738914125	0.08657005691991336	29.352514028549194
244	2.6569800254213374	7.0	ecoli_colombos	0.5	minimal	dbscan	0.04122092498578044	0.04139083575671929	0.5059867102293353	0.0762976711501995	29.352514028549194
245	3.020187728084799	7.0	ecoli_colombos	0.5	interconnected	dbscan	0.04639172157446199	0.03812663568966274	0.48329453564057234	0.10280111061771365	29.352514028549194
246	1.8521115564203883	7.0	ecoli_colombos	0.55	strict	dbscan	0.04476853339519119	0.03316386480234629	0.4387437823911619	0.07112052502140467	23.046236991882324
247	2.0892488066800543	7.0	ecoli_colombos	0.55	minimal	dbscan	0.050347662693525495	0.03113880416383457	0.36134183990968055	0.056212423235983	23.046236991882324
248	2.415863017935107	7.0	ecoli_colombos	0.55	interconnected	dbscan	0.043370880248725215	0.028437249931438167	0.3955376039994161	0.08082070027557194	23.046236991882324
249	0.2614754445553171	7.0	ecoli_colombos	0.6000000000000001	strict	dbscan	0.02040714794537108	0.0014172383327134552	0.06108597285067873	0.01914535649246484	26.811800956726074
250	1.0133353550246238	7.0	ecoli_colombos	0.6000000000000001	minimal	dbscan	0.04716131673338985	0.013391320998889678	0.15381664748753357	0.02666791008085554	26.811800956726074
251	0.5458219985946362	7.0	ecoli_colombos	0.6000000000000001	interconnected	dbscan	0.027866567304894615	0.0028874416494372728	0.0905587668593449	0.023659201247966506	26.811800956726074
252	0.0	8.0	ecoli_colombos	0.05	strict	dbscan	0.0	0.0	0.0	0.0	27.33158588409424
253	0.0	8.0	ecoli_colombos	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	27.33158588409424
254	0.0	8.0	ecoli_colombos	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	27.33158588409424
255	0.0	8.0	ecoli_colombos	0.1	strict	dbscan	0.0	0.0	0.0	0.0	22.965096950531006
256	0.0	8.0	ecoli_colombos	0.1	minimal	dbscan	0.0	0.0	0.0	0.0	22.965096950531006
257	0.0	8.0	ecoli_colombos	0.1	interconnected	dbscan	0.0	0.0	0.0	0.0	22.965096950531006
258	0.0	8.0	ecoli_colombos	0.15000000000000002	strict	dbscan	0.0	0.0	0.0	0.0	29.327779054641724
259	0.02352648265729897	8.0	ecoli_colombos	0.15000000000000002	minimal	dbscan	6.590286486632406e-05	0.0009441707717569786	0.25	0.006363071959212373	29.327779054641724
260	0.0	8.0	ecoli_colombos	0.15000000000000002	interconnected	dbscan	0.0	0.0	0.0	0.0	29.327779054641724
261	0.42633851597588385	8.0	ecoli_colombos	0.2	strict	dbscan	0.004780477362286232	0.010219603938488772	0.36231884057971014	0.017093932790689676	27.497239112854004
262	0.2256989960681781	8.0	ecoli_colombos	0.2	minimal	dbscan	0.0010337144467123954	0.003374325382111812	0.1580047789725209	0.013926606116882187	27.497239112854004
263	0.39251945283117756	8.0	ecoli_colombos	0.2	interconnected	dbscan	0.002170717484967075	0.0062812316284538506	0.27025462962962965	0.0162728693072896	27.497239112854004
264	1.129369467348239	8.0	ecoli_colombos	0.25	strict	dbscan	0.019005308345415466	0.02681872097736685	0.4602885037667646	0.04140039772564856	29.438024044036865
265	0.448291257276007	8.0	ecoli_colombos	0.25	minimal	dbscan	0.0016685586920738786	0.009013825754654882	0.20036244186904847	0.04209532149395882	29.438024044036865
266	0.7942295699067148	8.0	ecoli_colombos	0.25	interconnected	dbscan	0.0042169272088356646	0.012063222114242522	0.23306277056277053	0.037705227966816475	29.438024044036865
267	1.6972988339786526	8.0	ecoli_colombos	0.3	strict	dbscan	0.02763872979703006	0.0407751884584507	0.4891580369521546	0.0650865129089111	26.07018804550171
268	0.6414441777497158	8.0	ecoli_colombos	0.3	minimal	dbscan	0.0031351366399896504	0.010352190689570936	0.19544390414441903	0.0376628529919723	26.07018804550171
269	1.0779965763310482	8.0	ecoli_colombos	0.3	interconnected	dbscan	0.006976113347743135	0.017641121154212437	0.26280069521348587	0.044390755173048566	26.07018804550171
270	2.87283788252034	8.0	ecoli_colombos	0.35000000000000003	strict	dbscan	0.06526595924210483	0.07742495752882118	0.580533234881061	0.10524645655518855	25.345404148101807
271	1.4173108945470407	8.0	ecoli_colombos	0.35000000000000003	minimal	dbscan	0.01058688731124122	0.023608396872500385	0.28024297304647705	0.055216227389494936	25.345404148101807
272	2.231222354138469	8.0	ecoli_colombos	0.35000000000000003	interconnected	dbscan	0.02251006998847459	0.03747506796019585	0.3429690215123048	0.08064582647543937	25.345404148101807
273	2.3276297314582286	8.0	ecoli_colombos	0.4	strict	dbscan	0.045963457507025796	0.049803071756571816	0.49444775894948495	0.09115136150780422	21.151421785354614
274	2.0116121838947296	8.0	ecoli_colombos	0.4	minimal	dbscan	0.022375230728378343	0.03758696420524352	0.3327377012679178	0.06302679212666255	21.151421785354614
275	2.2642969198463834	8.0	ecoli_colombos	0.4	interconnected	dbscan	0.024832033578447342	0.03360902711614859	0.33196866042477247	0.0827522005280036	21.151421785354614
276	2.1552107804653073	8.0	ecoli_colombos	0.45	strict	dbscan	0.052238828686081575	0.05148381295609066	0.4366109962845403	0.07963734574180409	21.04546594619751
277	2.2384858517052653	8.0	ecoli_colombos	0.45	minimal	dbscan	0.026968624304697805	0.04233476621031297	0.3351038627458488	0.06916503986847036	21.04546594619751
278	2.512572827055383	8.0	ecoli_colombos	0.45	interconnected	dbscan	0.03256175742248736	0.042357997676061625	0.33468839537684947	0.0868863766341978	21.04546594619751
279	2.326046272334797	8.0	ecoli_colombos	0.5	strict	dbscan	0.04791137599678538	0.0458408219336782	0.5328426174287318	0.09071005673458518	20.59403395652771
280	2.2431872410676896	8.0	ecoli_colombos	0.5	minimal	dbscan	0.03617208526491874	0.03470909159345562	0.3910064025610244	0.06478285771629766	20.59403395652771
281	2.5633032352173766	8.0	ecoli_colombos	0.5	interconnected	dbscan	0.03778604318073761	0.0334103419955764	0.3987479034153605	0.0878586745836284	20.59403395652771
282	1.7497972958889336	8.0	ecoli_colombos	0.55	strict	dbscan	0.0415702899956931	0.03008039354078879	0.47493098688750857	0.0667752107558838	25.017932176589966
283	2.046904643750157	8.0	ecoli_colombos	0.55	minimal	dbscan	0.04877847551888036	0.0300749717356024	0.40021186202871223	0.05439867684646656	25.017932176589966
284	2.3186008981340653	8.0	ecoli_colombos	0.55	interconnected	dbscan	0.041279625534499494	0.026280785958498358	0.43226881371965103	0.07663365347610848	25.017932176589966
285	0.2620935474597985	8.0	ecoli_colombos	0.6000000000000001	strict	dbscan	0.01998340828987268	0.0014222605525289725	0.06192660550458716	0.01913792950141563	23.681291103363037
286	0.9166373829961356	8.0	ecoli_colombos	0.6000000000000001	minimal	dbscan	0.044106502965350694	0.011901024145922088	0.15384615384615385	0.023787699994410983	23.681291103363037
287	0.5485062377615836	8.0	ecoli_colombos	0.6000000000000001	interconnected	dbscan	0.027274445747204758	0.0029159800627831514	0.09233791748526522	0.023644152931019895	23.681291103363037
288	0.0	9.0	ecoli_colombos	0.05	strict	dbscan	0.0	0.0	0.0	0.0	20.55200695991516
289	0.0	9.0	ecoli_colombos	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	20.55200695991516
290	0.0	9.0	ecoli_colombos	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	20.55200695991516
291	0.0	9.0	ecoli_colombos	0.1	strict	dbscan	0.0	0.0	0.0	0.0	20.410762071609497
292	0.0	9.0	ecoli_colombos	0.1	minimal	dbscan	0.0	0.0	0.0	0.0	20.410762071609497
293	0.0	9.0	ecoli_colombos	0.1	interconnected	dbscan	0.0	0.0	0.0	0.0	20.410762071609497
294	0.0	9.0	ecoli_colombos	0.15000000000000002	strict	dbscan	0.0	0.0	0.0	0.0	23.51114583015442
295	0.02352648265729897	9.0	ecoli_colombos	0.15000000000000002	minimal	dbscan	6.590286486632406e-05	0.0009441707717569786	0.25	0.006363071959212373	23.51114583015442
296	0.0	9.0	ecoli_colombos	0.15000000000000002	interconnected	dbscan	0.0	0.0	0.0	0.0	23.51114583015442
297	0.42633851597588385	9.0	ecoli_colombos	0.2	strict	dbscan	0.004780477362286232	0.010219603938488772	0.36231884057971014	0.017093932790689676	21.613702058792114
298	0.18771800996307103	9.0	ecoli_colombos	0.2	minimal	dbscan	0.001011289240103988	0.0030422691879866525	0.1814516129032258	0.00852069686444288	21.613702058792114
299	0.39251945283117756	9.0	ecoli_colombos	0.2	interconnected	dbscan	0.002170717484967075	0.0062812316284538506	0.27025462962962965	0.0162728693072896	21.613702058792114
300	0.5921724079257016	9.0	ecoli_colombos	0.25	strict	dbscan	0.006942354806634956	0.013247898246238772	0.3174217087260565	0.02430638063163147	21.055347204208374
301	0.440491612511581	9.0	ecoli_colombos	0.25	minimal	dbscan	0.0016529307088904578	0.008239476087383252	0.22940042075736325	0.04100167829505246	21.055347204208374
