	F1norm_rprr	datasetname	k	knownmodules	method	perccutoff	precision	recall	recovery	relevance	runningtime
922	2.7930982671757363	yeast_dream5	150.0	minimal	ica_percentage	0.01	0.024797138672776865	0.043177870913678945	0.0866082843233211	0.18444458050025017	98.89937114715576
923	2.6007767270460054	yeast_dream5	150.0	interconnected	ica_percentage	0.01	0.03368441259146741	0.023556246865615457	0.08951169518406352	0.18048689062619644	98.89937114715576
924	1.6462767392214965	yeast_dream5	150.0	strict	ica_percentage	0.005	0.013426502645563797	0.018939310782173445	0.1487779868961752	0.11152354717645578	79.11516213417053
925	2.054023398025251	yeast_dream5	150.0	minimal	ica_percentage	0.005	0.009176091609035934	0.029833988317285298	0.09267412120381263	0.14875927754166612	79.11516213417053
926	2.319186999797529	yeast_dream5	150.0	interconnected	ica_percentage	0.005	0.015592731032143925	0.020367053077110096	0.10535944135639057	0.15316624927266928	79.11516213417053
927	0.0	yeast_dream5	150.0	strict	ica_percentage	0.002	0.0	0.0	0.0	0.0	87.2452940940857
928	0.43361754675600656	yeast_dream5	150.0	minimal	ica_percentage	0.002	0.000863040196210914	0.00878096126309339	0.11461802732576806	0.06628804564277278	87.2452940940857
929	0.3488671962514501	yeast_dream5	150.0	interconnected	ica_percentage	0.002	0.0008440224268519757	0.003070702947501776	0.12124885481883454	0.028994005722385755	87.2452940940857
930	0.0	yeast_dream5	150.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	93.38674283027649
931	0.0	yeast_dream5	150.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	93.38674283027649
932	0.0	yeast_dream5	150.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	93.38674283027649
933	0.0	yeast_dream5	150.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	121.34184288978577
934	0.0	yeast_dream5	150.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	121.34184288978577
935	0.0	yeast_dream5	150.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	121.34184288978577
936	0.6151713327712119	yeast_dream5	200.0	strict	ica_percentage	0.1	0.14748427407254916	0.0019051158379562586	0.0783836478920382	0.11847968251211154	182.53996896743774
937	1.28705142219023	yeast_dream5	200.0	minimal	ica_percentage	0.1	0.16561899541349553	0.0034323884976755347	0.08362068078945764	0.11101913254181632	182.53996896743774
938	0.6164180333673784	yeast_dream5	200.0	interconnected	ica_percentage	0.1	0.12823798103880496	0.0011900645476136244	0.06844020512568534	0.09809550081207419	182.53996896743774
939	1.5873850122747934	yeast_dream5	200.0	strict	ica_percentage	0.05	0.15338559556497067	0.008521684647286564	0.08745276483507347	0.174989759550866	150.0827190876007
940	2.4216316067883845	yeast_dream5	200.0	minimal	ica_percentage	0.05	0.15153619750879974	0.013600341917883792	0.0815849181270457	0.151069862176131	150.0827190876007
941	1.6314214734759258	yeast_dream5	200.0	interconnected	ica_percentage	0.05	0.13119149583074796	0.005522730441772114	0.07493539568440001	0.14075821332269856	150.0827190876007
942	2.326128309193729	yeast_dream5	200.0	strict	ica_percentage	0.02	0.08377820487481832	0.020948219438455318	0.10142902348983926	0.21996180070390428	199.92730021476746
943	2.990673646938079	yeast_dream5	200.0	minimal	ica_percentage	0.02	0.06374331425398055	0.03843101329881785	0.0816842104643221	0.18711215947033957	199.92730021476746
944	2.4046119356095543	yeast_dream5	200.0	interconnected	ica_percentage	0.02	0.066040403240207	0.015387780433242015	0.08239551719076645	0.1735120574714064	199.92730021476746
945	2.4006275914828317	yeast_dream5	200.0	strict	ica_percentage	0.01	0.04391348270796221	0.0294837104910361	0.10770835979937039	0.2084339217634889	143.6607539653778
946	2.780736393252619	yeast_dream5	200.0	minimal	ica_percentage	0.01	0.028205482110907173	0.04378422152898439	0.08181886902384464	0.1864492724319308	143.6607539653778
947	2.623162812083964	yeast_dream5	200.0	interconnected	ica_percentage	0.01	0.03860203063065247	0.023057647403159808	0.08753500174671495	0.18743808982339188	143.6607539653778
948	1.785797345191253	yeast_dream5	200.0	strict	ica_percentage	0.005	0.016093196754956646	0.020348522582336256	0.13355843978167933	0.1310198381941624	206.82141995429993
949	1.9580177913704886	yeast_dream5	200.0	minimal	ica_percentage	0.005	0.008445364039853688	0.0296308338285679	0.08918033640329538	0.14505361231342487	206.82141995429993
950	2.1608759472656636	yeast_dream5	200.0	interconnected	ica_percentage	0.005	0.01447834642816708	0.018359260559734757	0.09646907132124193	0.15017122658033952	206.82141995429993
951	0.047153148755539054	yeast_dream5	200.0	strict	ica_percentage	0.002	0.00015729335507082983	0.000542807796693807	0.14285714285714285	0.0075499896928468355	205.40574312210083
952	0.4736045284226266	yeast_dream5	200.0	minimal	ica_percentage	0.002	0.0009100976665533478	0.011765449868907395	0.12443787796373693	0.08387698586084126	205.40574312210083
953	0.4933291230230287	yeast_dream5	200.0	interconnected	ica_percentage	0.002	0.0011728497551414653	0.00405332261876125	0.10637795320148262	0.054933068305590006	205.40574312210083
954	0.0	yeast_dream5	200.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	202.60625290870667
955	0.0	yeast_dream5	200.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	202.60625290870667
956	0.0	yeast_dream5	200.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	202.60625290870667
957	0.0	yeast_dream5	200.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	180.15408992767334
958	0.0	yeast_dream5	200.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	180.15408992767334
959	0.0	yeast_dream5	200.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	180.15408992767334
960	0.4977818507146425	yeast_dream5	250.0	strict	ica_percentage	0.1	0.14871437699293905	0.0014380361057792445	0.07764136566927532	0.11877725796478578	347.5223171710968
961	1.09584120853849	yeast_dream5	250.0	minimal	ica_percentage	0.1	0.16443768960045332	0.0026706140538412717	0.08074322295512891	0.10943980967011258	347.5223171710968
962	0.4980998970563254	yeast_dream5	250.0	interconnected	ica_percentage	0.1	0.12660491757977368	0.0009023586227565582	0.06740081204412106	0.09741381914164347	347.5223171710968
963	1.48815606182338	yeast_dream5	250.0	strict	ica_percentage	0.05	0.1577908432629477	0.007650055383776004	0.08399695302152513	0.17088966857651752	346.5321068763733
964	2.242121853812006	yeast_dream5	250.0	minimal	ica_percentage	0.05	0.15729789447989032	0.011168747126335766	0.07819738867949005	0.14988900692254103	346.5321068763733
965	1.4676387477128041	yeast_dream5	250.0	interconnected	ica_percentage	0.05	0.13222244725320792	0.0045797948066416605	0.07138303824941912	0.13580459490213476	346.5321068763733
966	2.265061833875698	yeast_dream5	250.0	strict	ica_percentage	0.02	0.08438617173657795	0.020923578759435194	0.09719948626111784	0.21350619202638418	326.00815415382385
967	2.9180978335546977	yeast_dream5	250.0	minimal	ica_percentage	0.02	0.06912528794086852	0.03458446365474322	0.07828809366882404	0.1927812267117662	326.00815415382385
968	2.391092885553509	yeast_dream5	250.0	interconnected	ica_percentage	0.02	0.07280063209225861	0.015410843003631427	0.07947702825044772	0.17909533377313555	326.00815415382385
969	2.354696505887089	yeast_dream5	250.0	strict	ica_percentage	0.01	0.044453279418679346	0.027109277984279034	0.10730798860345117	0.20554816882115307	274.8419749736786
970	2.805787427743546	yeast_dream5	250.0	minimal	ica_percentage	0.01	0.028962023548836185	0.04146411551544515	0.08279343559404996	0.1899863809461385	274.8419749736786
971	2.567293404657245	yeast_dream5	250.0	interconnected	ica_percentage	0.01	0.03777157475980728	0.021538858403462084	0.0862927627758043	0.18666705945380704	274.8419749736786
972	1.68742891245111	yeast_dream5	250.0	strict	ica_percentage	0.005	0.015434972184224054	0.018500989744768635	0.12435376057123926	0.1275009122246301	336.66183400154114
973	2.0259229614616023	yeast_dream5	250.0	minimal	ica_percentage	0.005	0.009275336991539646	0.029770291604382562	0.08543362913145289	0.15736515153186018	336.66183400154114
974	2.154265223065144	yeast_dream5	250.0	interconnected	ica_percentage	0.005	0.01488316880776836	0.018184811950713788	0.09508809010751029	0.14910251846315323	336.66183400154114
975	0.0	yeast_dream5	250.0	strict	ica_percentage	0.002	0.0	0.0	0.0	0.0	343.53880190849304
976	0.45626703831805027	yeast_dream5	250.0	minimal	ica_percentage	0.002	0.0009008900128413238	0.010031707225801954	0.1053609053610089	0.07627771393942218	343.53880190849304
977	0.43492354065318456	yeast_dream5	250.0	interconnected	ica_percentage	0.002	0.0010495397022059765	0.003522948986506555	0.1078336277233336	0.04366033909596908	343.53880190849304
978	0.0	yeast_dream5	250.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	326.84055399894714
979	0.0	yeast_dream5	250.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	326.84055399894714
980	0.0	yeast_dream5	250.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	326.84055399894714
981	0.0	yeast_dream5	250.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	301.59373903274536
982	0.0	yeast_dream5	250.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	301.59373903274536
983	0.0	yeast_dream5	250.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	301.59373903274536
984	0.43528870008681914	yeast_dream5	300.0	strict	ica_percentage	0.1	0.14802181212180454	0.0012199545187552626	0.07657122562159883	0.1144484765391731	413.84827494621277
985	0.9681401188966363	yeast_dream5	300.0	minimal	ica_percentage	0.1	0.1650320252156055	0.002214929203825308	0.07963176945470289	0.10938995415140029	413.84827494621277
986	0.43255298665664454	yeast_dream5	300.0	interconnected	ica_percentage	0.1	0.12723046240888392	0.0007583883562351202	0.06631356617484412	0.09650934486705828	413.84827494621277
987	1.271150475023615	yeast_dream5	300.0	strict	ica_percentage	0.05	0.15963271345743693	0.005592246049967601	0.08178350152585563	0.16998148979314417	346.11478900909424
988	2.111528392933103	yeast_dream5	300.0	minimal	ica_percentage	0.05	0.16017910631690913	0.009550669685837829	0.07594783400519764	0.15172701035860495	346.11478900909424
989	1.3097971732383322	yeast_dream5	300.0	interconnected	ica_percentage	0.05	0.13900279702871807	0.003617660108065639	0.06999076690632332	0.14087734474252536	346.11478900909424
990	2.264591799367581	yeast_dream5	300.0	strict	ica_percentage	0.02	0.09306403592788098	0.021306952942703305	0.09428217572674721	0.21818438744368096	406.37558603286743
991	2.8368010922133284	yeast_dream5	300.0	minimal	ica_percentage	0.02	0.0734188032561546	0.033332074026454085	0.07473059725118432	0.19256531298778376	406.37558603286743
992	2.3670016697778378	yeast_dream5	300.0	interconnected	ica_percentage	0.02	0.07736677084879663	0.014807069724313787	0.07789050454619054	0.18431730344400693	406.37558603286743
993	2.270917317450459	yeast_dream5	300.0	strict	ica_percentage	0.01	0.04483943084088332	0.023296349596638934	0.10549509666230392	0.20699930703678454	484.04195404052734
994	2.674188198855985	yeast_dream5	300.0	minimal	ica_percentage	0.01	0.02826194784607681	0.037014145510650354	0.07834758645918799	0.1870868897014126	484.04195404052734
995	2.5145481897328312	yeast_dream5	300.0	interconnected	ica_percentage	0.01	0.03884789151336591	0.01937124885469035	0.08467257106680212	0.19067599064625745	484.04195404052734
996	1.8276540934164485	yeast_dream5	300.0	strict	ica_percentage	0.005	0.016903870520645202	0.022283651635124503	0.1264953179330677	0.13552455382435105	495.1784999370575
997	2.0045723919262426	yeast_dream5	300.0	minimal	ica_percentage	0.005	0.00969096493947355	0.028908916425695055	0.08178242465441905	0.15309186151543394	495.1784999370575
998	2.163578088647659	yeast_dream5	300.0	interconnected	ica_percentage	0.005	0.01549889350025554	0.017952599395561663	0.09261866107392687	0.1544876167793261	495.1784999370575
999	0.011039274471220273	yeast_dream5	300.0	strict	ica_percentage	0.002	3.12787592254281e-05	0.00015112262521588948	0.0625	0.0052018633540372675	381.4551889896393
1000	0.5266751067766964	yeast_dream5	300.0	minimal	ica_percentage	0.002	0.0010839707961515057	0.009757873938063641	0.11529752310563819	0.07589311668813041	381.4551889896393
1001	0.378335753259343	yeast_dream5	300.0	interconnected	ica_percentage	0.002	0.0009036227910025101	0.0028743864792417843	0.10345210851119482	0.04072505561208823	381.4551889896393
1002	0.0	yeast_dream5	300.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	475.8376178741455
1003	0.0	yeast_dream5	300.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	475.8376178741455
1004	0.0	yeast_dream5	300.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	475.8376178741455
1005	0.0	yeast_dream5	300.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	429.6878070831299
1006	0.0	yeast_dream5	300.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	429.6878070831299
1007	0.0	yeast_dream5	300.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	429.6878070831299
1008	0.35303924093238154	yeast_dream5	350.0	strict	ica_percentage	0.1	0.14749200931037704	0.0009441865068656681	0.07615912113408245	0.11564889542488732	682.3968079090118
1009	0.8356395910998795	yeast_dream5	350.0	minimal	ica_percentage	0.1	0.16788817350314078	0.001796977101925145	0.07815115534697836	0.10949127918230721	682.3968079090118
1010	0.3625100845339042	yeast_dream5	350.0	interconnected	ica_percentage	0.1	0.1286416947628888	0.0006122730886385475	0.06619206123262199	0.09662660106634088	682.3968079090118
1011	1.2510391570667254	yeast_dream5	350.0	strict	ica_percentage	0.05	0.16767991926967887	0.005375034979382754	0.08234974525877328	0.17156445344773333	613.0592210292816
1012	1.9910013369216468	yeast_dream5	350.0	minimal	ica_percentage	0.05	0.16580802952301613	0.008400247620598312	0.07396633971604377	0.14928682203878044	613.0592210292816
1013	1.2563793300217514	yeast_dream5	350.0	interconnected	ica_percentage	0.05	0.14160840458756688	0.0033554971589657007	0.07033832347221518	0.13722350036005518	613.0592210292816
1014	2.2430202588763697	yeast_dream5	350.0	strict	ica_percentage	0.02	0.0968415751584926	0.021121658709226904	0.09388432485385204	0.21072203758315142	707.3293499946594
1015	2.80962244008571	yeast_dream5	350.0	minimal	ica_percentage	0.02	0.0773723478136065	0.03275118824993114	0.07328596640407657	0.19354116421151535	707.3293499946594
1016	2.317322311687142	yeast_dream5	350.0	interconnected	ica_percentage	0.02	0.0783644978891425	0.014194904663461048	0.07670954097921205	0.18072316342811603	707.3293499946594
1017	2.33286611927041	yeast_dream5	350.0	strict	ica_percentage	0.01	0.0473336179485674	0.026316166507644092	0.10258678833638797	0.21473028198194977	693.8018062114716
1018	2.7043025657442867	yeast_dream5	350.0	minimal	ica_percentage	0.01	0.030701619266779234	0.038419328288343796	0.07708331330639406	0.1907805754455407	693.8018062114716
1019	2.545299306568455	yeast_dream5	350.0	interconnected	ica_percentage	0.01	0.040998796967454766	0.021282299618730162	0.0833758872705393	0.1894100396815094	693.8018062114716
1020	1.905892483216603	yeast_dream5	350.0	strict	ica_percentage	0.005	0.0182557539989383	0.023821551865183165	0.12543813840575965	0.14262404075167281	649.3671391010284
1021	1.9495836798426052	yeast_dream5	350.0	minimal	ica_percentage	0.005	0.009314454127807617	0.027275489529893206	0.07979423971111252	0.15330599222925584	649.3671391010284
1022	2.1131979370272456	yeast_dream5	350.0	interconnected	ica_percentage	0.005	0.016115535168404835	0.0162049687684924	0.0902031538515676	0.1529191973796421	649.3671391010284
1023	0.010678070600136043	yeast_dream5	350.0	strict	ica_percentage	0.002	3.016787650488594e-05	0.00014392630972941855	0.08333333333333333	0.005517951963134687	657.2042038440704
1024	0.5571837869048978	yeast_dream5	350.0	minimal	ica_percentage	0.002	0.0011555690728536458	0.010844033834325266	0.11196640746507865	0.07787113870227269	657.2042038440704
1025	0.4540384909368317	yeast_dream5	350.0	interconnected	ica_percentage	0.002	0.001123889779838116	0.0036608761284147484	0.10378632845309169	0.04345920960327437	657.2042038440704
1026	0.0	yeast_dream5	350.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	574.9346880912781
1027	0.0	yeast_dream5	350.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	574.9346880912781
1028	0.0	yeast_dream5	350.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	574.9346880912781
1029	0.0	yeast_dream5	350.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	677.2760889530182
1030	0.0	yeast_dream5	350.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	677.2760889530182
1031	0.0	yeast_dream5	350.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	677.2760889530182
1032	0.3062394997291315	yeast_dream5	400.0	strict	ica_percentage	0.1	0.1413120358704659	0.0008022154104737472	0.07471456024080847	0.11086219465986522	780.8747398853302
1033	0.7298449945024016	yeast_dream5	400.0	minimal	ica_percentage	0.1	0.1588251853488327	0.0015026150819486262	0.07689211808173724	0.10705741313469563	780.8747398853302
1034	0.3125150579209067	yeast_dream5	400.0	interconnected	ica_percentage	0.1	0.12463480769603229	0.0005162888918788739	0.06469837301686718	0.09438102447504157	780.8747398853302
1035	1.1120786894044032	yeast_dream5	400.0	strict	ica_percentage	0.05	0.16321195184191853	0.004453608961921087	0.07954866307678347	0.16521458295678415	791.4156229496002
1036	1.8526143639384574	yeast_dream5	400.0	minimal	ica_percentage	0.05	0.1677790088673971	0.007322230049825192	0.07117106855762137	0.14550521493366073	791.4156229496002
1037	1.1228793560548636	yeast_dream5	400.0	interconnected	ica_percentage	0.05	0.14090034961307185	0.0028086124455059137	0.06737071738400166	0.13539587846209616	791.4156229496002
1038	2.1508994745247505	yeast_dream5	400.0	strict	ica_percentage	0.02	0.09914143608634941	0.017838957777040698	0.09284504178891162	0.21583943065421085	744.4791390895844
1039	2.699088740776398	yeast_dream5	400.0	minimal	ica_percentage	0.02	0.07762634786496206	0.029138911900576273	0.0710420756740207	0.18827713795885948	744.4791390895844
1040	2.182312516790823	yeast_dream5	400.0	interconnected	ica_percentage	0.02	0.07866256949994786	0.012261173328936838	0.07434329878007842	0.1733108616494318	744.4791390895844
1041	2.3091380438970814	yeast_dream5	400.0	strict	ica_percentage	0.01	0.04902574658971558	0.025060392860065263	0.1023475510137944	0.21183969835717767	719.6099009513855
1042	2.630584136354831	yeast_dream5	400.0	minimal	ica_percentage	0.01	0.03161253159864035	0.036231115138786345	0.07420730808475333	0.1869536481121804	719.6099009513855
1043	2.495309925345634	yeast_dream5	400.0	interconnected	ica_percentage	0.01	0.042174320593199636	0.01984483400232621	0.0821292500074834	0.1874465014956405	719.6099009513855
1044	1.7330448383634836	yeast_dream5	400.0	strict	ica_percentage	0.005	0.01713098809177083	0.02170143342782624	0.11584680670206983	0.12409659876126279	775.2498030662537
1045	1.934604101534579	yeast_dream5	400.0	minimal	ica_percentage	0.005	0.009197269610879067	0.026630121609095142	0.07904226618268556	0.1553259942508322	775.2498030662537
1046	2.215206620561264	yeast_dream5	400.0	interconnected	ica_percentage	0.005	0.01699458181926237	0.017453561190528415	0.09095280270452247	0.16718875574927344	775.2498030662537
1047	0.017898875311550516	yeast_dream5	400.0	strict	ica_percentage	0.002	4.9687404446287964e-05	0.00026718627754897186	0.06623931623931624	0.009450681256218571	864.4205250740051
1048	0.6948829170603313	yeast_dream5	400.0	minimal	ica_percentage	0.002	0.0015230164346184559	0.012225995438766134	0.11853566395246602	0.08378179899755896	864.4205250740051
1049	0.3806692629933361	yeast_dream5	400.0	interconnected	ica_percentage	0.002	0.0009015069404572549	0.0030529175219476522	0.0866828103670209	0.043069660521863735	864.4205250740051
1050	0.0	yeast_dream5	400.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	827.5687029361725
1051	0.0	yeast_dream5	400.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	827.5687029361725
1052	0.0	yeast_dream5	400.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	827.5687029361725
1053	0.0	yeast_dream5	400.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	926.0694971084595
1054	0.0	yeast_dream5	400.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	926.0694971084595
1055	0.0	yeast_dream5	400.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	926.0694971084595
1056	0.26033335281855874	yeast_dream5	450.0	strict	ica_percentage	0.1	0.14062543711579528	0.0006636305989445816	0.07537422551054751	0.11342837996523858	1243.6843390464783
1057	0.6356367100723255	yeast_dream5	450.0	minimal	ica_percentage	0.1	0.15511686928433616	0.0012581361816742533	0.07575129363686625	0.10538198973316716	1243.6843390464783
1058	0.2641644283521945	yeast_dream5	450.0	interconnected	ica_percentage	0.1	0.12008830083117096	0.00042615507973623666	0.06434914412474615	0.09309649323934412	1243.6843390464783
1059	1.0116363299122564	yeast_dream5	450.0	strict	ica_percentage	0.05	0.1612782957002415	0.0038081503760408262	0.07881125768547885	0.16317253788782152	1152.8416059017181
1060	1.7481175926093167	yeast_dream5	450.0	minimal	ica_percentage	0.05	0.1670815583518347	0.006397820198855005	0.07062637974674535	0.14493331143545393	1152.8416059017181
1061	1.01671328439536	yeast_dream5	450.0	interconnected	ica_percentage	0.05	0.13972592513488719	0.0023808682751020635	0.06697830378295193	0.13467794337711256	1152.8416059017181
1062	2.087426509009474	yeast_dream5	450.0	strict	ica_percentage	0.02	0.10173324777742894	0.015972241984383437	0.09167523480430123	0.22230975157972566	1162.8912160396576
1063	2.6518131903415747	yeast_dream5	450.0	minimal	ica_percentage	0.02	0.0816762128553511	0.02711656950082762	0.06996476387932223	0.18751528641551454	1162.8912160396576
1064	2.150670312343582	yeast_dream5	450.0	interconnected	ica_percentage	0.02	0.08328750825151236	0.01112330548160406	0.07416257095634039	0.1819923833616048	1162.8912160396576
1065	2.3090337185289385	yeast_dream5	450.0	strict	ica_percentage	0.01	0.05282816998307782	0.0234308246890908	0.10167323125464386	0.2215120529177533	1198.7458250522614
1066	2.656173558057344	yeast_dream5	450.0	minimal	ica_percentage	0.01	0.03315900606368486	0.03485555792176832	0.07441302974061856	0.19281948712671815	1198.7458250522614
1067	2.464662848872342	yeast_dream5	450.0	interconnected	ica_percentage	0.01	0.044276508983234285	0.01819697714445234	0.08138021294510102	0.19123500442453187	1198.7458250522614
1068	1.8554028893855123	yeast_dream5	450.0	strict	ica_percentage	0.005	0.0178369764946899	0.023308140924231408	0.11901727914396293	0.14214952618063978	1145.692279100418
1069	2.0847652517820126	yeast_dream5	450.0	minimal	ica_percentage	0.005	0.0111353324590174	0.028800721543627	0.07987709636111372	0.15858283219119115	1145.692279100418
1070	2.2333967546460793	yeast_dream5	450.0	interconnected	ica_percentage	0.005	0.017799501411523744	0.017380363423209123	0.09114582494335872	0.1669363658921887	1145.692279100418
1071	0.07009684345839304	yeast_dream5	450.0	strict	ica_percentage	0.002	0.00022169124830489129	0.000737838927415276	0.08444170208876091	0.022792598955612302	1094.493863105774
1072	0.6053805795689315	yeast_dream5	450.0	minimal	ica_percentage	0.002	0.0012734893936497604	0.011268142098567666	0.10897639371449724	0.08627246531202082	1094.493863105774
1073	0.47443169440071326	yeast_dream5	450.0	interconnected	ica_percentage	0.002	0.0011353510088708285	0.0036114818971063074	0.09983788141682877	0.05725670352275703	1094.493863105774
1074	0.0	yeast_dream5	450.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1128.0000851154327
1075	0.0	yeast_dream5	450.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1128.0000851154327
1076	0.0	yeast_dream5	450.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1128.0000851154327
1077	0.0	yeast_dream5	450.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1039.023873090744
1078	0.0	yeast_dream5	450.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1039.023873090744
1079	0.0	yeast_dream5	450.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1039.023873090744
1080	0.21852950728545675	yeast_dream5	500.0	strict	ica_percentage	0.1	0.13420424116047894	0.000545784122932014	0.07508234045675999	0.11030833663027494	1198.4435300827026
1081	0.5636066888018461	yeast_dream5	500.0	minimal	ica_percentage	0.1	0.1525760119586298	0.0010829314475376574	0.07519749715271015	0.10328156735670402	1198.4435300827026
1082	0.22913243078936163	yeast_dream5	500.0	interconnected	ica_percentage	0.1	0.11686134219083974	0.0003634352785234468	0.06454707302202178	0.09081215194709394	1198.4435300827026
1083	0.916569473940585	yeast_dream5	500.0	strict	ica_percentage	0.05	0.16436629007508935	0.0032319657007831696	0.07828155106893178	0.16811683849930714	1212.6995038986206
1084	1.6308586239485727	yeast_dream5	500.0	minimal	ica_percentage	0.05	0.16288080102589556	0.0055476723985483384	0.06985190253638138	0.14239941731658257	1212.6995038986206
1085	0.9301299545773413	yeast_dream5	500.0	interconnected	ica_percentage	0.05	0.14248141708546844	0.002072426298867399	0.06632449290275597	0.13407993757548742	1212.6995038986206
1086	2.018897811730133	yeast_dream5	500.0	strict	ica_percentage	0.02	0.1026287674492778	0.014724299157016918	0.09033670189451504	0.21933272317056027	1148.8310899734497
1087	2.5812629164019207	yeast_dream5	500.0	minimal	ica_percentage	0.02	0.08494700130990623	0.024704982537238008	0.0681133907888378	0.18855913986725076	1148.8310899734497
1088	2.092559492897044	yeast_dream5	500.0	interconnected	ica_percentage	0.02	0.08466779955922452	0.010365942490825336	0.07328049225854534	0.17980282433696038	1148.8310899734497
1089	2.2197124294264423	yeast_dream5	500.0	strict	ica_percentage	0.01	0.05061819517185355	0.02107774314929019	0.10005457456664452	0.21765475692680716	1183.4520919322968
1090	2.574232157369014	yeast_dream5	500.0	minimal	ica_percentage	0.01	0.032321255361830434	0.032084596412575384	0.07283786794331382	0.1868866044247846	1183.4520919322968
1091	2.343237146205952	yeast_dream5	500.0	interconnected	ica_percentage	0.01	0.041050184329210294	0.015855116696797424	0.08026623389084507	0.18273616576518384	1183.4520919322968
1092	1.7030000930650937	yeast_dream5	500.0	strict	ica_percentage	0.005	0.017621744257487467	0.02036578898370483	0.10840293158810774	0.12807249633474127	1092.1205110549927
1093	2.076789178241734	yeast_dream5	500.0	minimal	ica_percentage	0.005	0.011243709090540618	0.02692531415643949	0.07880532094042098	0.16390970656265283	1092.1205110549927
1094	2.0287198684604837	yeast_dream5	500.0	interconnected	ica_percentage	0.005	0.01657322060963163	0.01440000494677051	0.08620335386260336	0.14955846773915132	1092.1205110549927
1095	0.04446570410408518	yeast_dream5	500.0	strict	ica_percentage	0.002	0.0001473002382010654	0.00039880672005024336	0.09545454545454546	0.013882191325800349	1183.8232700824738
1096	0.775617694295498	yeast_dream5	500.0	minimal	ica_percentage	0.002	0.0017766146312841848	0.013419066455589601	0.10385574898910262	0.09081178144948869	1183.8232700824738
1097	0.4243592914811943	yeast_dream5	500.0	interconnected	ica_percentage	0.002	0.000986751615507344	0.003493593007853655	0.09333502243428095	0.05113664363973904	1183.8232700824738
1098	0.0	yeast_dream5	500.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1259.1672801971436
1099	0.0	yeast_dream5	500.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1259.1672801971436
1100	0.0	yeast_dream5	500.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1259.1672801971436
1101	0.0	yeast_dream5	500.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1289.2235238552094
1102	0.0	yeast_dream5	500.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1289.2235238552094
1103	0.0	yeast_dream5	500.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1289.2235238552094
1104	0.2397552556956928	yeast_dream5	550.0	strict	ica_percentage	0.1	0.12769290312814535	0.0006078972259237248	0.0748146693114086	0.10371451442674082	1490.200583934784
