	F1norm_rprr	cutoff	datasetname	k	knownmodules	m	method	precision	recall	recovery	relevance	runningtime
1860	2.4590847874454873	0.2	yeast_dream5	75.0	minimal	1.01	cmeans	0.015550999019017513	0.04627487155823341	0.10214147369141381	0.1231912779145834	160.12513089179993
1861	2.4328961854177433	0.2	yeast_dream5	75.0	interconnected	1.01	cmeans	0.021519842783494534	0.027606507720712332	0.10655760492562026	0.12485320466081669	160.12513089179993
1862	2.317367472110152	0.2	yeast_dream5	75.0	strict	1.01	cmeans	0.028572748686688385	0.03696804514460854	0.12971262544136092	0.1533980164277789	160.12513089179993
1863	2.4787943538503083	0.2	yeast_dream5	75.0	minimal	1.02	cmeans	0.016351315764903843	0.04726998691933937	0.0986608319839464	0.1262837017203564	158.32896780967712
1864	2.4342835813633843	0.2	yeast_dream5	75.0	interconnected	1.02	cmeans	0.02298461715991684	0.02789858397892015	0.10205409609190448	0.12718387862189026	158.32896780967712
1865	2.3172484794132022	0.2	yeast_dream5	75.0	strict	1.02	cmeans	0.02868724214008802	0.03617772372722917	0.13114941012498169	0.1525436473567591	158.32896780967712
1866	2.4419057563526465	0.2	yeast_dream5	75.0	minimal	1.05	cmeans	0.015608581644572324	0.04535283805492793	0.10135517564418052	0.12184344483583333	194.11230897903442
1867	2.4351954971314864	0.2	yeast_dream5	75.0	interconnected	1.05	cmeans	0.02272696909790602	0.026732727739220738	0.10383395610814797	0.1274125285077715	194.11230897903442
1868	2.2195719340098714	0.2	yeast_dream5	75.0	strict	1.05	cmeans	0.028308084898818527	0.03367703778860467	0.12571546680091297	0.1454532942934447	194.11230897903442
1869	2.5852565331532658	0.2	yeast_dream5	75.0	minimal	1.1	cmeans	0.017464487148033076	0.04806770852707208	0.10352907912430534	0.1292524502185477	164.19174003601074
1870	2.5235219617215234	0.2	yeast_dream5	75.0	interconnected	1.1	cmeans	0.02401312813474081	0.026610550193528693	0.1068962268680816	0.13410415213347743	164.19174003601074
1871	2.3477013191422516	0.2	yeast_dream5	75.0	strict	1.1	cmeans	0.03215438448074339	0.034687710457250505	0.12581492732307442	0.16027275239394226	164.19174003601074
1872	0.0	0.2	yeast_dream5	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	248.51813101768494
1873	0.0	0.2	yeast_dream5	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	248.51813101768494
1874	0.0	0.2	yeast_dream5	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	248.51813101768494
1875	2.280484051282303	0.2	yeast_dream5	125.0	minimal	1.02	cmeans	0.012474347358661052	0.0482210946476155	0.09363910938436057	0.12797881804796354	286.25841307640076
1876	2.3270599028059498	0.2	yeast_dream5	125.0	interconnected	1.02	cmeans	0.017034532852876715	0.02818327743997328	0.09979326898922285	0.1330825807011995	286.25841307640076
1877	2.115468898581563	0.2	yeast_dream5	125.0	strict	1.02	cmeans	0.021488136059995402	0.031868578630285097	0.12723956095158914	0.15046733909070845	286.25841307640076
1878	2.3443872114488284	0.2	yeast_dream5	125.0	minimal	1.05	cmeans	0.012561123171989793	0.049594083085858075	0.09774154549279769	0.13162504971796601	275.30242800712585
1879	2.396643001258493	0.2	yeast_dream5	125.0	interconnected	1.05	cmeans	0.019171538382957907	0.031994683325342534	0.09982558723463825	0.13013992511899247	275.30242800712585
1880	2.2488049478393477	0.2	yeast_dream5	125.0	strict	1.05	cmeans	0.023454907124665154	0.03791282154844964	0.13194735460150508	0.15308619501141998	275.30242800712585
1881	2.3959836243323736	0.2	yeast_dream5	125.0	minimal	1.1	cmeans	0.013610665512068052	0.04711064913664693	0.09754085299869207	0.13365769793434792	270.6416289806366
1882	2.6301760242193453	0.2	yeast_dream5	125.0	interconnected	1.1	cmeans	0.021929282934803142	0.03379932930955041	0.10742755699939897	0.14512689347265229	270.6416289806366
1883	2.3585186815423027	0.2	yeast_dream5	125.0	strict	1.1	cmeans	0.026840690916167233	0.03960948399539758	0.1317156357125822	0.16075006216613277	270.6416289806366
1884	0.0	0.2	yeast_dream5	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	352.4255950450897
1885	0.0	0.2	yeast_dream5	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	352.4255950450897
1886	0.0	0.2	yeast_dream5	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	352.4255950450897
1887	2.22554791116015	0.2	yeast_dream5	175.0	minimal	1.02	cmeans	0.012016401926771699	0.0469413737718889	0.09117455969184182	0.1270691202546839	303.9000041484833
1888	2.2783226787103814	0.2	yeast_dream5	175.0	interconnected	1.02	cmeans	0.016321251904569036	0.029161822387691952	0.10024142109467553	0.12519557945352236	303.9000041484833
1889	2.261963967719512	0.2	yeast_dream5	175.0	strict	1.02	cmeans	0.022515520317788102	0.038152650141331734	0.1388748871001509	0.15129910599853838	303.9000041484833
1890	2.3236278844349894	0.2	yeast_dream5	175.0	minimal	1.05	cmeans	0.012567035594633078	0.0496514542647204	0.09564513890154219	0.13111904779371275	380.78446912765503
1891	2.2788901631362912	0.2	yeast_dream5	175.0	interconnected	1.05	cmeans	0.017228433751177313	0.030785267120801596	0.09974574876582824	0.11969268045131108	380.78446912765503
1892	2.118385016860939	0.2	yeast_dream5	175.0	strict	1.05	cmeans	0.02189564501376074	0.033610036871438605	0.13231185123121034	0.13914239189576272	380.78446912765503
1893	2.136908261305032	0.2	yeast_dream5	175.0	minimal	1.1	cmeans	0.01041933577965187	0.045196573094647294	0.09083328139202652	0.12995630865270874	410.26151990890503
1894	2.328891793728812	0.2	yeast_dream5	175.0	interconnected	1.1	cmeans	0.01699479785706525	0.03133760415472019	0.09762443031002746	0.1322709710441932	410.26151990890503
1895	2.2237106486231495	0.2	yeast_dream5	175.0	strict	1.1	cmeans	0.021874381965706208	0.03734625009246369	0.13355659087406122	0.15410368824619583	410.26151990890503
1896	0.0	0.2	yeast_dream5	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	497.45090913772583
1897	0.0	0.2	yeast_dream5	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	497.45090913772583
1898	0.0	0.2	yeast_dream5	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	497.45090913772583
1899	0.0	0.2	yeast_dream5	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	471.9195280075073
1900	0.0	0.2	yeast_dream5	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	471.9195280075073
1901	0.0	0.2	yeast_dream5	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	471.9195280075073
1902	1.96779668061569	0.2	yeast_dream5	225.0	minimal	1.05	cmeans	0.00819730510276916	0.0429636123875301	0.09485234596740112	0.12369386540693801	531.2908399105072
1903	2.1407181247041462	0.2	yeast_dream5	225.0	interconnected	1.05	cmeans	0.013439420673112693	0.027092612446782776	0.10360970353553112	0.11551009178886953	531.2908399105072
1904	1.8105654366506305	0.2	yeast_dream5	225.0	strict	1.05	cmeans	0.015069018279594228	0.02535888123316679	0.1421741311021632	0.12032302890328937	531.2908399105072
1905	1.914370536937376	0.2	yeast_dream5	225.0	minimal	1.1	cmeans	0.008067114336004155	0.0407300608939311	0.09022621900493183	0.12279490907700433	472.49177289009094
1906	2.0341840028933937	0.2	yeast_dream5	225.0	interconnected	1.1	cmeans	0.01185951723749944	0.0252832998171235	0.09911962655793131	0.11609680795841526	472.49177289009094
1907	1.686244041304777	0.2	yeast_dream5	225.0	strict	1.1	cmeans	0.012774860827070389	0.024330342197658558	0.13254041716159712	0.12045235043922388	472.49177289009094
1908	0.0	0.2	yeast_dream5	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	594.7892470359802
1909	0.0	0.2	yeast_dream5	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	594.7892470359802
1910	0.0	0.2	yeast_dream5	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	594.7892470359802
1911	0.0	0.2	yeast_dream5	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	641.4692580699921
1912	0.0	0.2	yeast_dream5	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	641.4692580699921
1913	0.0	0.2	yeast_dream5	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	641.4692580699921
1914	1.8427366451568217	0.2	yeast_dream5	275.0	minimal	1.05	cmeans	0.007549851493967804	0.03608954590917128	0.09327697436178295	0.11532189036573359	622.4716968536377
1915	1.968293485547498	0.2	yeast_dream5	275.0	interconnected	1.05	cmeans	0.0113981596688249	0.023871784404060438	0.1005607301896997	0.10812137850936358	622.4716968536377
1916	1.715892540491657	0.2	yeast_dream5	275.0	strict	1.05	cmeans	0.013208730044680919	0.023816913649638748	0.14259738129474972	0.11737714201198278	622.4716968536377
1917	1.8842692759308652	0.2	yeast_dream5	275.0	minimal	1.1	cmeans	0.0080259908135396	0.03776775032406365	0.09293483254187525	0.11422120587651168	799.336678981781
1918	2.0476591597869764	0.2	yeast_dream5	275.0	interconnected	1.1	cmeans	0.01166665704256851	0.023586169467098864	0.10499643418370064	0.11587720141573751	799.336678981781
1919	1.839740839362267	0.2	yeast_dream5	275.0	strict	1.1	cmeans	0.014025644852116475	0.027199442487443853	0.14312079636341293	0.13012266139005338	799.336678981781
1920	0.0	0.2	yeast_dream5	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	699.4295530319214
1921	0.0	0.2	yeast_dream5	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	699.4295530319214
1922	0.0	0.2	yeast_dream5	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	699.4295530319214
1923	0.0	0.2	yeast_dream5	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	748.640655040741
1924	0.0	0.2	yeast_dream5	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	748.640655040741
1925	0.0	0.2	yeast_dream5	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	748.640655040741
1926	1.6284993900597489	0.2	yeast_dream5	325.0	minimal	1.05	cmeans	0.00543805602455104	0.032276779452799366	0.10144301287944944	0.11421501278135555	836.8810629844666
1927	1.8872565003549093	0.2	yeast_dream5	325.0	interconnected	1.05	cmeans	0.009231002748100367	0.02184965605504596	0.10735518012165556	0.10974921511951147	836.8810629844666
1928	1.502496192840616	0.2	yeast_dream5	325.0	strict	1.05	cmeans	0.01033970899167351	0.02222748007795077	0.14576548591585012	0.09914900631018474	836.8810629844666
1929	1.5352505406946104	0.2	yeast_dream5	325.0	minimal	1.1	cmeans	0.005187333741339781	0.03138452772387533	0.09106194016053588	0.11004427457116273	1046.6878561973572
1930	1.7284614486968817	0.2	yeast_dream5	325.0	interconnected	1.1	cmeans	0.00817756110209168	0.019396371331496166	0.10179282058099116	0.10177532762716508	1046.6878561973572
1931	1.4546496862783218	0.2	yeast_dream5	325.0	strict	1.1	cmeans	0.009246131456255812	0.020350799626029734	0.14162300613118353	0.10805813256885792	1046.6878561973572
1932	2.622686320864584	0.5	yeast_dream5	25.0	minimal	1.01	cmeans	0.020207494890075377	0.03853044349817619	0.1366784885817629	0.10020179880625288	63.464664936065674
1933	2.177202008772331	0.5	yeast_dream5	25.0	interconnected	1.01	cmeans	0.02330351107708138	0.017379014778510907	0.12325036576083087	0.0939368434327068	63.464664936065674
1934	1.919035653060971	0.5	yeast_dream5	25.0	strict	1.01	cmeans	0.02942028488075371	0.02161500539106918	0.12969604354002676	0.112448262048107	63.464664936065674
1935	2.673585152240973	0.5	yeast_dream5	25.0	minimal	1.02	cmeans	0.020694455153703415	0.039565038206190055	0.13810901714931087	0.10238891457979565	54.773361921310425
1936	2.2016229081677263	0.5	yeast_dream5	25.0	interconnected	1.02	cmeans	0.02336536360564148	0.017224616361140505	0.12506925995224275	0.09589656285582676	54.773361921310425
1937	1.9556588117118632	0.5	yeast_dream5	25.0	strict	1.02	cmeans	0.02995717154003838	0.020719808474153372	0.13316030716569624	0.1180910392581003	54.773361921310425
1938	2.492438303540302	0.5	yeast_dream5	25.0	minimal	1.05	cmeans	0.01828516607389148	0.035637134665096534	0.1297884380655407	0.09840855989375721	54.901979207992554
1939	2.091511040617514	0.5	yeast_dream5	25.0	interconnected	1.05	cmeans	0.021696780518781072	0.016339868499742883	0.12121712961741707	0.09050591598605812	54.901979207992554
1940	1.7847383177060903	0.5	yeast_dream5	25.0	strict	1.05	cmeans	0.026334166425369114	0.01857703163037539	0.12695774366457802	0.10664357987950304	54.901979207992554
1941	2.4469717878279593	0.5	yeast_dream5	25.0	minimal	1.1	cmeans	0.015879390188672807	0.03431588261571241	0.13301201697145867	0.1009565706494842	57.29952597618103
1942	2.0305766065247726	0.5	yeast_dream5	25.0	interconnected	1.1	cmeans	0.01842249544044404	0.015289846468506008	0.12251907774955757	0.09137294832446743	57.29952597618103
1943	1.784676643518467	0.5	yeast_dream5	25.0	strict	1.1	cmeans	0.023182851533442503	0.01835392650538867	0.12984552632043128	0.1120977999458706	57.29952597618103
1944	0.0	0.5	yeast_dream5	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	155.3555600643158
1945	0.0	0.5	yeast_dream5	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	155.3555600643158
1946	0.0	0.5	yeast_dream5	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	155.3555600643158
1947	2.7029487340702487	0.5	yeast_dream5	75.0	minimal	1.02	cmeans	0.01792130769327663	0.053387045977119935	0.10881527057436813	0.13401105557923707	166.7518470287323
1948	2.7174460465241914	0.5	yeast_dream5	75.0	interconnected	1.02	cmeans	0.025021617961969764	0.03217923577650835	0.11446869721261486	0.1410756639459917	166.7518470287323
1949	2.423075972324513	0.5	yeast_dream5	75.0	strict	1.02	cmeans	0.03204626900683856	0.039075021144921465	0.13538082236580853	0.1538977879081528	166.7518470287323
1950	2.4497482797640875	0.5	yeast_dream5	75.0	minimal	1.05	cmeans	0.015490630236394085	0.04725636990076329	0.09963058354620237	0.12513930050260091	161.84031105041504
1951	2.4533103022984557	0.5	yeast_dream5	75.0	interconnected	1.05	cmeans	0.02079387989374186	0.026696724446361262	0.10646738289676777	0.13229601156874984	161.84031105041504
1952	2.083094370344228	0.5	yeast_dream5	75.0	strict	1.05	cmeans	0.024161542622988072	0.030460720092200928	0.12180297160702402	0.1417570985848837	161.84031105041504
1953	2.547950283648333	0.5	yeast_dream5	75.0	minimal	1.1	cmeans	0.015662793458363154	0.05068000057748428	0.10688846335115457	0.1271826920469464	179.16224598884583
1954	2.6656739160574374	0.5	yeast_dream5	75.0	interconnected	1.1	cmeans	0.021895830181478233	0.03366308778784501	0.11454380962442574	0.13980833182682295	179.16224598884583
1955	2.5630053088845584	0.5	yeast_dream5	75.0	strict	1.1	cmeans	0.030852469772255753	0.043118678868813425	0.1481829350564435	0.16205776571046362	179.16224598884583
1956	2.2060587547906954	0.5	yeast_dream5	125.0	minimal	1.01	cmeans	0.011973312762479198	0.04419383856917629	0.09307554081618304	0.12209100190720538	181.3412628173828
1957	2.3198342661580313	0.5	yeast_dream5	125.0	interconnected	1.01	cmeans	0.01777650877132828	0.028314463434802917	0.10283516374481169	0.12331369657557881	181.3412628173828
1958	2.120868945530314	0.5	yeast_dream5	125.0	strict	1.01	cmeans	0.021798896525144766	0.03253997168585229	0.1323771845818396	0.14214112943569698	181.3412628173828
1959	2.4367090356084615	0.5	yeast_dream5	125.0	minimal	1.02	cmeans	0.015085982236933936	0.05298281539414947	0.09606688519698077	0.12794028202584556	313.1711890697479
1960	2.5205137218911817	0.5	yeast_dream5	125.0	interconnected	1.02	cmeans	0.021326340364645337	0.03334264997237446	0.1031305570050633	0.13624013386346592	313.1711890697479
1961	2.392833834672908	0.5	yeast_dream5	125.0	strict	1.02	cmeans	0.02758800411934214	0.04032101786300394	0.13613286742796096	0.15797966358134763	313.1711890697479
1962	2.540523705448747	0.5	yeast_dream5	125.0	minimal	1.05	cmeans	0.015447712713675177	0.053707449975994644	0.10082964236984542	0.13518417487414178	266.33408999443054
1963	2.6782920576117597	0.5	yeast_dream5	125.0	interconnected	1.05	cmeans	0.02290738600349057	0.036498942905058646	0.10879899113227649	0.1438655969028558	266.33408999443054
1964	2.4864483273867832	0.5	yeast_dream5	125.0	strict	1.05	cmeans	0.030555274813840065	0.043952553937503074	0.14138310813611138	0.1551943480762331	266.33408999443054
1965	2.2489982506259842	0.5	yeast_dream5	125.0	minimal	1.1	cmeans	0.012500174775721325	0.046052612507749884	0.09539917268407805	0.12005913954836173	274.9346139431
1966	2.371502281533666	0.5	yeast_dream5	125.0	interconnected	1.1	cmeans	0.01628655693697032	0.029622882345386157	0.10925270176664825	0.12783820686953085	274.9346139431
1967	2.3228461823947506	0.5	yeast_dream5	125.0	strict	1.1	cmeans	0.021721744659649097	0.03555661325896908	0.15908905357340714	0.15204535786692674	274.9346139431
1968	0.0	0.5	yeast_dream5	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	351.7651948928833
1969	0.0	0.5	yeast_dream5	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	351.7651948928833
1970	0.0	0.5	yeast_dream5	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	351.7651948928833
1971	0.0	0.5	yeast_dream5	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	353.70262598991394
1972	0.0	0.5	yeast_dream5	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	353.70262598991394
1973	0.0	0.5	yeast_dream5	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	353.70262598991394
1974	2.1530633563733637	0.5	yeast_dream5	175.0	minimal	1.05	cmeans	0.010026927373117984	0.047130102293864995	0.09784624209720497	0.1254044170659689	375.5930440425873
1975	2.3845477238111306	0.5	yeast_dream5	175.0	interconnected	1.05	cmeans	0.016353216752220942	0.031376831335471686	0.1081077118034788	0.1287243124723021	375.5930440425873
1976	2.2979813059838636	0.5	yeast_dream5	175.0	strict	1.05	cmeans	0.021240286487515157	0.037379938384284314	0.15348071189769655	0.15130041027024455	375.5930440425873
1977	2.0117886106277267	0.5	yeast_dream5	175.0	minimal	1.1	cmeans	0.008448919237817454	0.04139123267199762	0.10035781554502994	0.12175954100467072	396.1236741542816
1978	2.1006511790763374	0.5	yeast_dream5	175.0	interconnected	1.1	cmeans	0.01140376137633435	0.026219581496618283	0.10790738957779096	0.11977856564308056	396.1236741542816
1979	1.8371569015695899	0.5	yeast_dream5	175.0	strict	1.1	cmeans	0.015056288628361853	0.028395965046782323	0.14756257106394227	0.11584854214589171	396.1236741542816
1980	0.0	0.5	yeast_dream5	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	511.26299595832825
1981	0.0	0.5	yeast_dream5	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	511.26299595832825
1982	0.0	0.5	yeast_dream5	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	511.26299595832825
1983	0.0	0.5	yeast_dream5	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	464.6900751590729
1984	0.0	0.5	yeast_dream5	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	464.6900751590729
1985	0.0	0.5	yeast_dream5	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	464.6900751590729
1986	1.9043709233069677	0.5	yeast_dream5	225.0	minimal	1.05	cmeans	0.007038665294372606	0.041938506327518464	0.10196950487573536	0.12697704063499	495.19541215896606
1987	2.2209916430213554	0.5	yeast_dream5	225.0	interconnected	1.05	cmeans	0.012907001734616569	0.028210371674903034	0.10947186704759786	0.12439714099742631	495.19541215896606
1988	1.8592292239176222	0.5	yeast_dream5	225.0	strict	1.05	cmeans	0.014312599961803325	0.028379785465577588	0.1365742360568365	0.13523352358892354	495.19541215896606
1989	2.052656305059659	0.5	yeast_dream5	225.0	minimal	1.1	cmeans	0.008659032738613206	0.03758846328457144	0.10568271457567954	0.12324596641086408	533.858001947403
1990	2.201562395334107	0.5	yeast_dream5	225.0	interconnected	1.1	cmeans	0.012942844376336183	0.02493789470052477	0.11064710724060242	0.12502860612602068	533.858001947403
1991	1.7341553328925257	0.5	yeast_dream5	225.0	strict	1.1	cmeans	0.012859562298374082	0.023955299151671675	0.15812571735332143	0.11476892470479753	533.858001947403
1992	0.0	0.5	yeast_dream5	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	534.9209339618683
1993	0.0	0.5	yeast_dream5	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	534.9209339618683
1994	0.0	0.5	yeast_dream5	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	534.9209339618683
1995	0.0	0.5	yeast_dream5	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	569.9615302085876
1996	0.0	0.5	yeast_dream5	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	569.9615302085876
1997	0.0	0.5	yeast_dream5	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	569.9615302085876
1998	1.9919799195069623	0.5	yeast_dream5	275.0	minimal	1.05	cmeans	0.008388113388209868	0.0392891073683252	0.10123924896777953	0.11893998371380587	700.9520449638367
1999	2.1697450130277067	0.5	yeast_dream5	275.0	interconnected	1.05	cmeans	0.013749002381638764	0.026474073130361733	0.10763941153458836	0.11472263992009643	700.9520449638367
2000	2.033253063207106	0.5	yeast_dream5	275.0	strict	1.05	cmeans	0.01749013802654868	0.0313367376075974	0.1650664009179051	0.12250306762924563	700.9520449638367
2001	1.5718338137569587	0.5	yeast_dream5	275.0	minimal	1.1	cmeans	0.0053813834523078734	0.03179072939933779	0.09490510994118002	0.10780799638496176	612.3850929737091
2002	1.8096066149005974	0.5	yeast_dream5	275.0	interconnected	1.1	cmeans	0.008527522000361039	0.02094673444421089	0.10788598360929641	0.10431364666000766	612.3850929737091
2003	1.3261639380321595	0.5	yeast_dream5	275.0	strict	1.1	cmeans	0.008431084892231776	0.01879433103643366	0.1411622770750337	0.091825953327202	612.3850929737091
2004	0.0	0.5	yeast_dream5	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	766.108687877655
2005	0.0	0.5	yeast_dream5	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	766.108687877655
2006	0.0	0.5	yeast_dream5	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	766.108687877655
2007	0.0	0.5	yeast_dream5	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	733.7911949157715
2008	0.0	0.5	yeast_dream5	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	733.7911949157715
2009	0.0	0.5	yeast_dream5	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	733.7911949157715
2010	1.7704002980536453	0.5	yeast_dream5	325.0	minimal	1.05	cmeans	0.006928005892817159	0.03647289849047409	0.09344050814317424	0.11132674466183365	867.8536291122437
2011	1.9991583892429372	0.5	yeast_dream5	325.0	interconnected	1.05	cmeans	0.01075471478793352	0.023709108085894975	0.10561271580455023	0.11371143089634754	867.8536291122437
2012	1.7487338049713748	0.5	yeast_dream5	325.0	strict	1.05	cmeans	0.012999539366931441	0.02413147241189092	0.18009648764541045	0.10665854634421718	867.8536291122437
2013	1.4202783420428544	0.5	yeast_dream5	325.0	minimal	1.1	cmeans	0.00450016425928878	0.02881879909575633	0.09835071018751579	0.09870654240594604	671.9115169048309
2014	1.6259398064933268	0.5	yeast_dream5	325.0	interconnected	1.1	cmeans	0.006778666189900965	0.018058186571140743	0.1085631152438642	0.09847722169777326	671.9115169048309
2015	1.3469091787652407	0.5	yeast_dream5	325.0	strict	1.1	cmeans	0.008732561953944258	0.01936510304126884	0.17140301036682615	0.0820201716235115	671.9115169048309
